Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2025-09-10 10:52:44,Jalgaon,68.1,116.1,23.3,8.5,1.28,31.6,127,Moderate
2025-09-10 11:52:44,Jalgaon,64.5,112.3,25.8,8.6,1.09,25.3,115,Moderate
2025-09-10 12:52:44,Jalgaon,47.3,66.8,19.3,9.1,0.67,29.1,79,Satisfactory
2025-09-10 13:52:44,Jalgaon,63.8,114.9,30.3,5.2,1.1,36.3,113,Moderate
2025-09-10 14:52:44,Jalgaon,40.1,79.3,19.9,6.0,0.69,31.8,79,Satisfactory
2025-09-10 15:52:44,Jalgaon,65.5,110.1,24.2,8.6,1.3,26.5,118,Moderate
2025-09-10 16:52:44,Jalgaon,,,,,,,121,Moderate
2025-09-10 17:52:44,Jalgaon,61.4,105.2,28.3,10.4,0.86,29.1,105,Moderate
2025-09-10 18:52:44,Jalgaon,55.6,123.7,30.5,8.3,1.15,31.9,116,Moderate
2025-09-10 19:52:44,Jalgaon,56.7,99.2,28.9,9.9,0.95,32.8,99,Satisfactory
2025-09-10 20:52:44,Jalgaon,-24.208890637443858,-29.247507607260346,24.6,10.8,1.26,29.7,136,Moderate
2025-09-10 21:52:44,Jalgaon,59.2,94.5,26.4,9.3,1.05,30.1,99,Satisfactory
2025-09-10 22:52:44,Jalgaon,38.9,67.6,18.0,5.5,0.75,40.6,68,Satisfactory
2025-09-10 23:52:44,Jalgaon,34.3,70.4,16.0,3.6,0.69,40.6,70,Satisfactory
2025-09-11 00:52:44,Jalgaon,73.3,125.7,29.8,13.3,61.83509903626066,39.4,144,Moderate
2025-09-11 01:52:44,Jalgaon,33.4,81.3,16.6,6.3,0.92,40.1,81,Satisfactory
2025-09-11 02:52:44,Jalgaon,58.1,88.9,23.0,10.5,1.16,41.9,97,Satisfactory
2025-09-11 03:52:44,Jalgaon,51.5,90.8,21.0,6.2,1.12,30.3,91,Satisfactory
2025-09-11 04:52:44,Jalgaon,40.7,75.8,18.1,7.4,0.62,34.3,76,Satisfactory
2025-09-11 05:52:44,Jalgaon,51.0,97.8,15.8,7.4,0.65,41.5,98,Satisfactory
2025-09-11 06:52:44,Jalgaon,42.6,91.2,25.3,6.8,0.8,37.0,91,Satisfactory
2025-09-11 07:52:44,Jalgaon,58.4,111.3,24.6,12.1,0.97,29.6,108,Moderate
2025-09-11 08:52:44,Jalgaon,62.5,121.7,29.9,11.0,1.1,25.4,114,Moderate
2025-09-11 09:52:44,Jalgaon,60.8,121.3,28.6,12.7,1.35,25.5,114,Moderate
2025-09-11 10:52:44,Jalgaon,45.4,100.9,22.9,8.0,1.09,34.8,101,Moderate
2025-09-11 11:52:44,Jalgaon,47.5,78.7,20.0,7.1,0.76,31.8,79,Satisfactory
2025-09-11 12:52:44,Jalgaon,58.6,114.3,23.1,11.1,1.29,42.5,110,Moderate
2025-09-11 13:52:44,Jalgaon,49.6,114.2,23.1,10.6,1.01,42.1,109,Moderate
2025-09-11 14:52:44,Jalgaon,63.0,114.0,29.7,10.7,1.05,32.2,110,Moderate
2025-09-11 15:52:44,Jalgaon,,,,,,,140,Moderate
2025-09-11 16:52:44,Jalgaon,61.4,98.2,27.0,6.5,0.91,36.9,105,Moderate
2025-09-11 17:52:44,Jalgaon,68.1,140.0,29.9,10.4,1.3,36.4,127,Moderate
2025-09-11 18:52:44,Jalgaon,43.0,83.2,14.2,4.0,0.98,25.2,83,Satisfactory
2025-09-11 19:52:44,Jalgaon,53.5,88.6,27.3,6.0,1.01,22.9,89,Satisfactory
2025-09-11 20:52:44,Jalgaon,,,,,,,111,Moderate
2025-09-11 21:52:44,Jalgaon,61.7,124.3,28.9,9.7,1.16,38.0,116,Moderate
2025-09-11 22:52:44,Jalgaon,28.8,59.5,14.3,3.8,0.61,35.0,60,Satisfactory
2025-09-11 23:52:44,Jalgaon,42.7,83.2,25.1,7.0,0.58,38.3,83,Satisfactory
2025-09-12 00:52:44,Jalgaon,35.3,72.6,9.4,5.9,0.6,33.6,73,Satisfactory
2025-09-12 01:52:44,Jalgaon,50.8,100.4,24.4,8.4,1.06,37.0,100,Satisfactory
2025-09-12 02:52:44,Jalgaon,57.6,99.5,25.1,11.1,0.71,38.5,100,Satisfactory
2025-09-12 03:52:44,Jalgaon,44.0,71.9,20.2,6.9,0.7,40.2,73,Satisfactory
2025-09-12 04:52:44,Jalgaon,36.7,74.6,18.4,5.0,0.97,31.1,75,Satisfactory
2025-09-12 05:52:44,Jalgaon,51.1,97.6,16.5,8.2,1.01,41.2,98,Satisfactory
2025-09-12 06:52:44,Jalgaon,41.8,92.5,18.7,6.6,0.89,42.4,92,Satisfactory
2025-09-12 07:52:44,Jalgaon,61.1,132.6,30.6,15.3,1.35,39.3,122,Moderate
2025-09-12 08:52:44,Jalgaon,57.9,101.6,19.1,7.7,1.06,24.5,101,Moderate
2025-09-12 09:52:44,Jalgaon,48.7,110.4,33.7,7.1,1.29,21.0,107,Moderate
2025-09-12 10:52:44,Jalgaon,83.8,156.7,44.9,15.3,1.72,32.7,179,Moderate
2025-09-12 11:52:44,Jalgaon,61.9,110.1,27.6,8.3,1.08,27.8,107,Moderate
2025-09-12 12:52:44,Jalgaon,58.5,93.5,22.5,6.6,0.84,34.0,98,Satisfactory
2025-09-12 13:52:44,Jalgaon,,,,,,,76,Satisfactory
2025-09-12 14:52:44,Jalgaon,54.3,102.2,34.2,11.9,1.23,29.9,101,Moderate
2025-09-12 15:52:44,Jalgaon,67.7,122.9,30.7,9.1,1.41,35.9,126,Moderate
2025-09-12 16:52:44,Jalgaon,53.3,106.9,28.5,6.9,0.95,29.8,105,Moderate
2025-09-12 17:52:44,Jalgaon,57.3,110.6,23.8,6.4,1.01,30.3,107,Moderate
2025-09-12 18:52:44,Jalgaon,63.4,113.5,30.9,8.7,1.09,36.6,111,Moderate
2025-09-12 19:52:44,Jalgaon,72.2,135.4,36.7,10.1,1.37,28.3,141,Moderate
2025-09-12 20:52:44,Jalgaon,45.4,100.5,21.9,9.2,0.75,35.1,100,Satisfactory
2025-09-12 21:52:44,Jalgaon,39.0,77.9,23.6,5.9,0.72,31.7,78,Satisfactory
2025-09-12 22:52:44,Jalgaon,31.5,72.8,16.3,3.4,0.73,37.7,73,Satisfactory
2025-09-12 23:52:44,Jalgaon,45.1,79.6,22.0,4.7,0.86,43.5,80,Satisfactory
2025-09-13 00:52:44,Jalgaon,17.0,42.7,11.7,3.5,0.31,41.5,43,Good
2025-09-13 01:52:44,Jalgaon,54.8,101.7,25.3,8.4,1.04,25.5,101,Moderate
2025-09-13 02:52:44,Jalgaon,54.4,106.4,26.6,6.4,0.99,35.4,104,Moderate
2025-09-13 03:52:44,Jalgaon,38.2,49.0,20.1,1.4,0.74,35.4,64,Satisfactory
2025-09-13 04:52:44,Jalgaon,67.2,107.8,24.5,8.1,1.09,33.0,124,Moderate
2025-09-13 05:52:44,Jalgaon,51.2,103.4,21.3,8.5,1.13,35.2,102,Moderate
2025-09-13 06:52:44,Jalgaon,66.3,113.3,31.6,11.3,1.21,40.4,121,Moderate
2025-09-13 07:52:44,Jalgaon,57.0,118.1,26.2,12.0,1.3,31.4,112,Moderate
2025-09-13 08:52:44,Jalgaon,59.2,107.7,25.9,9.2,1.11,35.5,105,Moderate
2025-09-13 09:52:44,Jalgaon,56.7,97.1,27.9,8.3,1.21,30.6,97,Satisfactory
2025-09-13 10:52:44,Jalgaon,55.9,127.9,27.1,9.1,0.94,29.0,119,Moderate
2025-09-13 11:52:44,Jalgaon,42.1,78.1,20.7,9.3,0.62,29.2,78,Satisfactory
2025-09-13 12:52:44,Jalgaon,60.5,106.5,23.2,11.7,1.19,30.2,104,Moderate
2025-09-13 13:52:44,Jalgaon,41.4,65.5,15.1,6.3,0.66,32.1,69,Satisfactory
2025-09-13 14:52:44,Jalgaon,63.8,132.3,26.8,13.3,0.91,31.2,122,Moderate
2025-09-13 15:52:44,Jalgaon,51.5,95.6,26.8,6.3,0.75,32.3,96,Satisfactory
2025-09-13 16:52:44,Jalgaon,49.0,68.9,23.6,6.7,0.84,29.3,82,Satisfactory
2025-09-13 17:52:44,Jalgaon,32.4,67.5,16.9,6.4,0.52,28.2,68,Satisfactory
2025-09-13 18:52:44,Jalgaon,52.4,100.1,30.4,9.4,1.07,31.2,100,Satisfactory
2025-09-13 19:52:44,Jalgaon,40.9,82.6,23.9,8.7,0.94,32.3,83,Satisfactory
2025-09-13 20:52:44,Jalgaon,58.5,107.5,25.1,8.9,1.27,31.9,105,Moderate
2025-09-13 21:52:44,Jalgaon,58.8,119.1,34.8,13.7,1.14,35.3,113,Moderate
2025-09-13 22:52:44,Jalgaon,64.6,118.0,29.6,10.9,1.22,36.9,115,Moderate
2025-09-13 23:52:44,Jalgaon,45.3,66.0,17.8,11.0,0.58,33.3,76,Satisfactory
2025-09-14 00:52:44,Jalgaon,66.1,116.3,28.8,9.5,0.95,33.3,120,Moderate
2025-09-14 01:52:44,Jalgaon,41.2,93.7,19.4,9.0,1.27,37.7,94,Satisfactory
2025-09-14 02:52:44,Jalgaon,50.1,82.9,20.4,7.9,0.93,31.5,84,Satisfactory
2025-09-14 03:52:44,Jalgaon,34.8,86.7,20.3,6.4,0.72,36.2,87,Satisfactory
2025-09-14 04:52:44,Jalgaon,39.0,74.8,15.3,5.3,0.88,31.5,75,Satisfactory
2025-09-14 05:52:44,Jalgaon,62.8,116.2,25.6,10.1,1.08,34.6,111,Moderate
2025-09-14 06:52:44,Jalgaon,59.2,98.7,31.4,15.8,1.12,37.2,99,Satisfactory
2025-09-14 07:52:44,Jalgaon,33.9,73.8,17.8,7.5,0.75,35.3,74,Satisfactory
2025-09-14 08:52:44,Jalgaon,54.6,101.6,27.1,7.6,1.0,30.4,101,Moderate
2025-09-14 09:52:44,Jalgaon,82.0,166.4,42.7,13.9,1.77,37.1,173,Moderate
2025-09-14 10:52:44,Jalgaon,62.1,127.6,28.8,9.3,0.96,32.0,118,Moderate
2025-09-14 11:52:44,Jalgaon,59.6,131.8,31.8,11.7,1.33,38.3,121,Moderate
2025-09-14 12:52:44,Jalgaon,46.8,102.8,26.2,7.5,0.81,38.5,102,Moderate
2025-09-14 13:52:44,Jalgaon,27.7,79.7,18.3,6.1,0.7,38.6,80,Satisfactory
2025-09-14 14:52:44,Jalgaon,44.9,58.1,15.5,4.8,0.65,28.9,75,Satisfactory
2025-09-14 15:52:44,Jalgaon,78.2,132.0,33.8,11.1,1.33,33.6,161,Moderate
2025-09-14 16:52:44,Jalgaon,48.3,82.7,23.7,5.4,0.73,34.3,83,Satisfactory
2025-09-14 17:52:44,Jalgaon,60.2,102.1,27.0,7.4,1.0,32.8,101,Moderate
2025-09-14 18:52:44,Jalgaon,73.1,120.2,26.1,10.8,1.38,35.2,144,Moderate
2025-09-14 19:52:44,Jalgaon,47.8,109.9,29.4,10.5,1.17,29.4,107,Moderate
2025-09-14 20:52:44,Jalgaon,56.7,108.1,22.7,8.1,0.97,39.1,105,Moderate
2025-09-14 21:52:44,Jalgaon,40.3,74.9,21.8,5.8,0.76,32.0,75,Satisfactory
2025-09-14 22:52:44,Jalgaon,49.2,76.0,20.0,4.5,0.87,37.2,82,Satisfactory
2025-09-14 23:52:44,Jalgaon,55.0,99.5,25.8,8.5,0.94,40.2,100,Satisfactory
2025-09-15 00:52:44,Jalgaon,40.8,87.2,19.7,3.8,0.63,31.2,87,Satisfactory
2025-09-15 01:52:44,Jalgaon,46.4,92.8,23.9,6.5,0.71,28.4,93,Satisfactory
2025-09-15 02:52:44,Jalgaon,67.3,133.3,32.1,8.9,1.52,34.7,124,Moderate
2025-09-15 03:52:44,Jalgaon,55.7,84.6,15.9,8.7,1.1,37.1,93,Satisfactory
2025-09-15 04:52:44,Jalgaon,39.9,67.8,20.7,5.8,0.55,33.2,68,Satisfactory
2025-09-15 05:52:44,Jalgaon,67.6,111.7,27.0,8.0,1.2,28.4,125,Moderate
2025-09-15 06:52:44,Jalgaon,48.2,88.7,19.9,7.4,1.15,38.8,89,Satisfactory
2025-09-15 07:52:44,Jalgaon,33.0,56.4,17.1,7.7,0.75,25.0,56,Satisfactory
2025-09-15 08:52:44,Jalgaon,58.8,103.6,29.9,11.0,1.0,32.8,102,Moderate
2025-09-15 09:52:44,Jalgaon,61.5,120.8,30.1,15.7,1.36,27.6,114,Moderate
2025-09-15 10:52:44,Jalgaon,78.7,139.2,32.4,10.4,1.56,31.2,162,Moderate
2025-09-15 11:52:44,Jalgaon,49.0,86.4,21.7,6.1,1.14,24.9,86,Satisfactory
2025-09-15 12:52:44,Jalgaon,68.9,100.8,29.9,9.6,1.31,32.4,130,Moderate
2025-09-15 13:52:44,Jalgaon,36.2,81.2,24.3,5.4,0.81,31.1,81,Satisfactory
2025-09-15 14:52:44,Jalgaon,45.2,82.7,19.5,9.2,1.01,35.2,83,Satisfactory
2025-09-15 15:52:44,Jalgaon,,,,,,,94,Satisfactory
2025-09-15 16:52:44,Jalgaon,39.7,80.5,28.1,9.2,0.78,25.7,80,Satisfactory
2025-09-15 17:52:44,Jalgaon,50.3,107.4,23.6,10.3,1.0,39.4,105,Moderate
2025-09-15 18:52:44,Jalgaon,72.6,135.5,35.1,7.1,1.4,26.4,142,Moderate
2025-09-15 19:52:44,Jalgaon,51.4,91.6,25.8,7.5,1.12,34.2,92,Satisfactory
2025-09-15 20:52:44,Jalgaon,36.2,82.1,15.9,9.2,1.17,32.2,82,Satisfactory
2025-09-15 21:52:44,Jalgaon,75.8,158.0,35.3,10.9,1.81,32.9,153,Moderate
2025-09-15 22:52:44,Jalgaon,62.7,108.9,25.5,10.9,1.14,35.2,109,Moderate
2025-09-15 23:52:44,Jalgaon,60.7,95.1,23.3,7.8,1.04,29.3,102,Moderate
2025-09-16 00:52:44,Jalgaon,45.0,68.8,17.3,6.1,0.92,33.5,75,Satisfactory
2025-09-16 01:52:44,Jalgaon,33.9,58.3,14.4,5.3,0.49,36.4,58,Satisfactory
2025-09-16 02:52:44,Jalgaon,37.9,63.6,11.1,7.3,0.82,36.1,64,Satisfactory
2025-09-16 03:52:44,Jalgaon,33.9,70.6,13.8,4.5,0.65,35.5,71,Satisfactory
2025-09-16 04:52:44,Jalgaon,38.4,79.0,19.8,7.0,0.97,34.7,79,Satisfactory
2025-09-16 05:52:44,Jalgaon,58.1,88.8,21.3,8.0,0.93,26.9,97,Satisfactory
2025-09-16 06:52:44,Jalgaon,30.7,58.2,15.4,6.1,0.73,36.9,58,Satisfactory
2025-09-16 07:52:44,Jalgaon,38.8,84.9,21.5,2.0,0.78,35.6,85,Satisfactory
2025-09-16 08:52:44,Jalgaon,51.0,87.7,27.2,6.7,0.95,31.5,88,Satisfactory
2025-09-16 09:52:44,Jalgaon,,,,,,,151,Moderate
2025-09-16 10:52:44,Jalgaon,57.4,114.4,24.1,9.7,0.94,25.9,110,Moderate
2025-09-16 11:52:44,Jalgaon,40.0,89.6,23.5,7.1,0.76,30.8,90,Satisfactory
2025-09-16 12:52:44,Jalgaon,65.3,126.7,23.1,10.2,1.01,30.5,118,Moderate
2025-09-16 13:52:44,Jalgaon,63.3,113.9,30.1,10.7,1.11,32.2,111,Moderate
2025-09-16 14:52:44,Jalgaon,41.8,91.4,22.2,3.9,0.83,30.8,91,Satisfactory
2025-09-16 15:52:44,Jalgaon,25.6,54.0,18.0,3.9,0.71,28.0,54,Satisfactory
2025-09-16 16:52:44,Jalgaon,42.2,93.8,23.1,8.4,0.94,34.2,94,Satisfactory
2025-09-16 17:52:44,Jalgaon,53.4,100.2,28.2,10.0,0.91,35.5,100,Satisfactory
2025-09-16 18:52:44,Jalgaon,58.2,108.6,26.1,9.8,0.99,36.3,106,Moderate
2025-09-16 19:52:44,Jalgaon,73.2,128.0,34.1,7.4,1.3,25.2,144,Moderate
2025-09-16 20:52:44,Jalgaon,60.5,107.6,26.4,6.8,1.14,25.3,105,Moderate
2025-09-16 21:52:44,Jalgaon,71.1,132.8,29.9,15.0,1.57,28.1,137,Moderate
2025-09-16 22:52:44,Jalgaon,1436.1339313160533,1107.5106634682365,15.2,10.0,0.8,32.0,62,Satisfactory
2025-09-16 23:52:44,Jalgaon,54.8,86.4,17.1,6.1,0.66,39.9,91,Satisfactory
2025-09-17 00:52:44,Jalgaon,35.2,92.4,21.1,5.2,0.9,31.8,92,Satisfactory
2025-09-17 01:52:44,Jalgaon,,,,,,,88,Satisfactory
2025-09-17 02:52:44,Jalgaon,57.7,107.3,18.3,11.3,1.01,35.6,105,Moderate
2025-09-17 03:52:44,Jalgaon,44.1,71.9,23.4,9.8,0.82,38.7,74,Satisfactory
2025-09-17 04:52:44,Jalgaon,52.2,109.5,22.4,8.4,0.65,37.1,106,Moderate
2025-09-17 05:52:44,Jalgaon,57.4,82.8,24.2,8.5,1.2,26.2,96,Satisfactory
2025-09-17 06:52:44,Jalgaon,48.7,106.5,27.6,4.7,0.97,34.5,104,Moderate
2025-09-17 07:52:44,Jalgaon,48.7,118.9,28.9,9.7,0.91,27.1,113,Moderate
2025-09-17 08:52:44,Jalgaon,66.6,120.0,24.1,11.9,1.08,27.2,122,Moderate
2025-09-17 09:52:44,Jalgaon,,,,,,,71,Satisfactory
2025-09-17 10:52:44,Jalgaon,79.6,144.9,37.8,10.0,1.37,30.9,165,Moderate
2025-09-17 11:52:44,Jalgaon,64.0,94.1,26.1,8.9,0.9,27.9,113,Moderate
2025-09-17 12:52:44,Jalgaon,56.7,96.5,21.6,4.2,1.03,31.5,96,Satisfactory
2025-09-17 13:52:44,Jalgaon,59.9,121.5,26.8,6.0,1.27,26.7,114,Moderate
2025-09-17 14:52:44,Jalgaon,48.7,96.9,22.2,11.7,0.98,34.4,97,Satisfactory
2025-09-17 15:52:44,Jalgaon,63.8,148.0,33.7,8.9,1.17,31.0,132,Moderate
2025-09-17 16:52:44,Jalgaon,46.8,79.1,16.7,4.6,0.61,30.2,79,Satisfactory
2025-09-17 17:52:44,Jalgaon,56.7,98.3,22.7,7.7,1.05,34.7,98,Satisfactory
2025-09-17 18:52:44,Jalgaon,73.7,120.6,24.5,7.2,1.09,29.0,146,Moderate
2025-09-17 19:52:44,Jalgaon,49.3,99.9,20.4,11.6,0.8,33.1,100,Satisfactory
2025-09-17 20:52:44,Jalgaon,67.2,141.4,32.5,11.7,1.1,34.7,128,Moderate
2025-09-17 21:52:44,Jalgaon,55.5,93.9,27.7,6.3,0.76,33.0,94,Satisfactory
2025-09-17 22:52:44,Jalgaon,30.6,43.1,11.6,3.9,0.63,31.4,51,Satisfactory
2025-09-17 23:52:44,Jalgaon,36.9,76.0,19.8,4.5,0.65,39.4,76,Satisfactory
2025-09-18 00:52:44,Jalgaon,47.7,98.1,21.9,10.5,0.87,39.2,98,Satisfactory
2025-09-18 01:52:44,Jalgaon,32.8,68.6,14.2,8.5,0.44,34.2,69,Satisfactory
2025-09-18 02:52:44,Jalgaon,64.2,115.9,27.8,7.6,1.0,42.0,114,Moderate
2025-09-18 03:52:44,Jalgaon,26.1,69.4,10.5,5.9,0.74,33.0,69,Satisfactory
2025-09-18 04:52:44,Jalgaon,53.2,98.2,28.9,8.3,0.92,29.6,98,Satisfactory
2025-09-18 05:52:44,Jalgaon,52.3,81.9,15.3,3.5,0.81,36.4,87,Satisfactory
2025-09-18 06:52:44,Jalgaon,41.0,77.1,17.6,6.1,0.95,38.7,77,Satisfactory
2025-09-18 07:52:44,Jalgaon,61.1,118.5,27.9,6.3,1.15,28.5,112,Moderate
2025-09-18 08:52:44,Jalgaon,83.2,136.0,38.7,12.9,1.8,29.9,177,Moderate
2025-09-18 09:52:44,Jalgaon,75.7,133.6,33.4,13.4,1.52,26.4,152,Moderate
2025-09-18 10:52:44,Jalgaon,69.7,148.7,31.0,10.2,1.25,35.8,132,Moderate
2025-09-18 11:52:44,Jalgaon,48.9,79.4,22.8,5.3,0.63,29.9,82,Satisfactory
2025-09-18 12:52:44,Jalgaon,49.4,90.0,19.8,10.9,0.6,26.5,90,Satisfactory
2025-09-18 13:52:44,Jalgaon,45.7,102.7,27.3,6.5,1.33,28.9,102,Moderate
2025-09-18 14:52:44,Jalgaon,42.8,92.9,23.9,9.0,0.86,30.2,93,Satisfactory
2025-09-18 15:52:44,Jalgaon,32.7,68.4,18.7,6.2,0.38,39.2,68,Satisfactory
2025-09-18 16:52:44,Jalgaon,63.2,128.0,30.1,10.0,0.91,28.8,119,Moderate
2025-09-18 17:52:44,Jalgaon,53.3,81.4,18.1,3.8,0.83,34.3,89,Satisfactory
2025-09-18 18:52:44,Jalgaon,62.2,101.9,22.4,8.4,0.96,36.7,107,Moderate
2025-09-18 19:52:44,Jalgaon,44.5,75.5,15.9,4.2,0.55,33.2,76,Satisfactory
2025-09-18 20:52:44,Jalgaon,67.7,130.1,31.2,12.5,1.49,30.2,126,Moderate
2025-09-18 21:52:44,Jalgaon,56.1,79.5,17.3,4.8,0.65,37.7,94,Satisfactory
2025-09-18 22:52:44,Jalgaon,28.4,63.6,13.8,7.2,0.71,30.7,64,Satisfactory
2025-09-18 23:52:44,Jalgaon,49.5,90.0,25.6,5.8,0.94,34.0,90,Satisfactory
2025-09-19 00:52:44,Jalgaon,75.1,123.0,26.5,12.6,1.06,38.2,150,Moderate
2025-09-19 01:52:44,Jalgaon,43.4,84.2,25.2,7.0,1.08,32.9,84,Satisfactory
2025-09-19 02:52:44,Jalgaon,41.6,102.2,24.5,6.6,0.79,39.4,101,Moderate
2025-09-19 03:52:44,Jalgaon,59.2,120.0,23.8,11.9,0.99,33.9,113,Moderate
2025-09-19 04:52:44,Jalgaon,48.0,84.7,16.9,9.1,0.84,32.8,85,Satisfactory
2025-09-19 05:52:44,Jalgaon,56.4,98.9,21.7,8.5,1.11,35.6,99,Satisfactory
2025-09-19 06:52:44,Jalgaon,66.1,128.7,30.1,9.0,1.3,27.3,120,Moderate
2025-09-19 07:52:44,Jalgaon,54.9,112.2,27.5,10.1,1.22,35.4,108,Moderate
2025-09-19 08:52:44,Jalgaon,45.4,88.9,21.9,5.8,1.17,31.4,89,Satisfactory
2025-09-19 09:52:44,Jalgaon,52.3,114.1,19.9,6.8,0.88,30.9,109,Moderate
2025-09-19 10:52:44,Jalgaon,73.0,130.8,34.8,13.9,1.18,34.8,143,Moderate
2025-09-19 11:52:44,Jalgaon,71.9,114.3,25.8,5.7,1.32,34.6,140,Moderate
2025-09-19 12:52:44,Jalgaon,51.7,107.8,31.1,8.2,0.8,36.0,105,Moderate
2025-09-19 13:52:44,Jalgaon,60.8,126.3,28.3,8.4,1.23,29.7,118,Moderate
2025-09-19 14:52:44,Jalgaon,35.8,82.3,23.6,5.3,0.71,29.3,82,Satisfactory
2025-09-19 15:52:44,Jalgaon,46.0,85.5,22.7,7.4,0.85,34.2,86,Satisfactory
2025-09-19 16:52:44,Jalgaon,31.5,65.9,20.8,4.7,0.7,27.7,66,Satisfactory
2025-09-19 17:52:44,Jalgaon,62.8,115.8,36.3,10.1,0.95,36.3,111,Moderate
2025-09-19 18:52:44,Jalgaon,72.1,106.0,33.9,11.7,1.26,31.7,140,Moderate
2025-09-19 19:52:44,Jalgaon,85.3,134.9,41.7,14.1,1.45,36.7,184,Moderate
2025-09-19 20:52:44,Jalgaon,80.4,131.2,36.5,8.3,1.37,33.8,168,Moderate
2025-09-19 21:52:44,Jalgaon,61.9,116.7,28.4,8.6,1.1,23.7,111,Moderate
2025-09-19 22:52:44,Jalgaon,45.0,91.8,17.4,7.0,0.91,31.4,92,Satisfactory
2025-09-19 23:52:44,Jalgaon,23.8,65.4,12.2,5.9,0.57,43.9,65,Satisfactory
2025-09-20 00:52:44,Jalgaon,,,,,,,57,Satisfactory
2025-09-20 01:52:44,Jalgaon,40.2,90.0,22.6,8.1,0.75,36.4,90,Satisfactory
2025-09-20 02:52:44,Jalgaon,57.3,109.8,26.4,7.4,0.84,32.4,107,Moderate
2025-09-20 03:52:44,Jalgaon,46.4,100.8,25.7,8.2,1.03,36.3,101,Moderate
2025-09-20 04:52:44,Jalgaon,46.5,95.3,24.4,7.9,1.08,36.7,95,Satisfactory
2025-09-20 05:52:44,Jalgaon,70.0,126.5,29.9,11.6,1.24,39.0,133,Moderate
2025-09-20 06:52:44,Jalgaon,,,,,,,104,Moderate
2025-09-20 07:52:44,Jalgaon,62.0,105.7,26.5,10.9,1.27,34.8,107,Moderate
2025-09-20 08:52:44,Jalgaon,60.8,95.3,22.8,9.1,1.04,30.1,103,Moderate
2025-09-20 09:52:44,Jalgaon,,,,,,,114,Moderate
2025-09-20 10:52:44,Jalgaon,72.1,148.3,27.9,8.3,1.36,34.8,140,Moderate
2025-09-20 11:52:44,Jalgaon,76.4,137.2,32.4,12.1,1.27,30.5,155,Moderate
2025-09-20 12:52:44,Jalgaon,45.5,87.9,25.7,5.0,0.58,26.1,88,Satisfactory
2025-09-20 13:52:44,Jalgaon,53.4,88.9,18.2,10.9,0.95,30.5,89,Satisfactory
2025-09-20 14:52:44,Jalgaon,45.5,92.8,18.0,6.8,1.05,35.3,93,Satisfactory
2025-09-20 15:52:44,Jalgaon,41.5,71.9,13.0,2.9,0.87,36.0,72,Satisfactory
2025-09-20 16:52:44,Jalgaon,63.1,86.6,28.0,4.2,0.88,23.4,110,Moderate
2025-09-20 17:52:44,Jalgaon,46.4,74.7,23.6,7.3,1.13,29.5,77,Satisfactory
2025-09-20 18:52:44,Jalgaon,53.2,106.4,24.1,7.9,1.1,26.6,104,Moderate
2025-09-20 19:52:44,Jalgaon,49.6,111.3,28.4,9.0,1.21,27.0,108,Moderate
2025-09-20 20:52:44,Jalgaon,61.5,127.5,30.0,8.3,0.89,30.9,118,Moderate
2025-09-20 21:52:44,Jalgaon,,,,,,,130,Moderate
2025-09-20 22:52:44,Jalgaon,33.5,68.0,13.6,5.6,0.52,34.8,68,Satisfactory
2025-09-20 23:52:44,Jalgaon,36.7,99.8,26.7,1.5,0.82,37.6,100,Satisfactory
2025-09-21 00:52:44,Jalgaon,43.5,83.3,19.7,8.4,0.74,32.2,83,Satisfactory
2025-09-21 01:52:44,Jalgaon,42.4,90.3,23.4,5.3,0.81,30.4,90,Satisfactory
2025-09-21 02:52:44,Jalgaon,58.4,111.8,28.0,12.4,0.99,31.3,108,Moderate
2025-09-21 03:52:44,Jalgaon,41.0,69.6,22.5,8.0,0.87,34.5,70,Satisfactory
2025-09-21 04:52:44,Jalgaon,40.1,77.4,21.5,8.0,0.82,36.1,77,Satisfactory
2025-09-21 05:52:44,Jalgaon,32.4,55.0,13.9,2.0,0.73,28.7,55,Satisfactory
2025-09-21 06:52:44,Jalgaon,,,,,66.27383987963344,,74,Satisfactory
2025-09-21 07:52:44,Jalgaon,-98.45665191754995,-65.43361935895221,21.2,4.2,0.7,28.9,68,Satisfactory
2025-09-21 08:52:44,Jalgaon,55.9,110.6,29.7,10.3,1.1,33.5,107,Moderate
2025-09-21 09:52:44,Jalgaon,57.7,139.6,28.3,8.8,1.2,35.4,126,Moderate
2025-09-21 10:52:44,Jalgaon,47.2,99.0,27.4,5.6,1.16,24.7,99,Satisfactory
2025-09-21 11:52:44,Jalgaon,40.6,86.9,14.3,3.9,0.61,40.9,87,Satisfactory
2025-09-21 12:52:44,Jalgaon,59.7,98.8,23.9,4.3,1.17,36.6,100,Satisfactory
2025-09-21 13:52:44,Jalgaon,52.8,108.6,32.4,10.6,0.89,35.0,106,Moderate
2025-09-21 14:52:44,Jalgaon,56.7,97.6,23.0,6.8,0.99,31.8,98,Satisfactory
2025-09-21 15:52:44,Jalgaon,52.4,113.4,30.5,6.4,0.94,25.4,109,Moderate
2025-09-21 16:52:44,Jalgaon,26.5,53.3,13.1,3.6,0.57,28.8,53,Satisfactory
2025-09-21 17:52:44,Jalgaon,46.9,101.8,31.2,8.8,0.84,35.3,101,Moderate
